,PL_CZ,CZ_PL,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-04 20:00:00+00:00,406.95,144.2,1323.025,947.675,0.75,199.75,0.0,0.0,680.175,126.625,262.75,375.35000000000014,-199.0,0.0,553.55,992.6500000000001,None,PL,2026-04-23
2026-03-04 21:00:00+00:00,750.9,67.65,1823.1,974.075,8.1,205.1,0.0,0.0,708.4,34.275,683.25,849.0249999999999,-197.0,0.0,674.125,2009.3999999999999,None,PL,2026-04-23
2026-03-04 22:00:00+00:00,750.0,13.25,1802.0,581.45,5.2,200.2,0.0,0.0,750.8,2.55,736.75,1220.55,-195.0,0.0,748.25,2510.55,None,PL,2026-04-23
2026-03-04 23:00:00+00:00,427.475,1.225,811.325,0.32499999999999996,54.525,230.825,0.0,0.0,618.45,1.7000000000000002,426.25,811.0,-176.29999999999998,0.0,616.75,1677.7,None,PL,2026-04-23
2026-03-05 00:00:00+00:00,438.75,0.0,1000.175,17.575,54.95,221.6,0.0,0.0,489.75,0.0,438.75,982.5999999999999,-166.64999999999998,0.0,489.75,1744.4499999999998,None,PL,2026-04-23
2026-03-05 01:00:00+00:00,388.25,0.15,972.5,4.475,22.65,214.65,0.0,0.0,463.5,2.575,388.1,968.025,-192.0,0.0,460.925,1625.05,None,PL,2026-04-23
2026-03-05 02:00:00+00:00,404.5,0.0,1074.925,141.375,19.05,206.575,0.0,0.0,488.5,0.725,404.5,933.55,-187.52499999999998,0.0,487.775,1638.3000000000002,None,PL,2026-04-23
2026-03-05 03:00:00+00:00,353.25,9.7,750.05,455.675,14.55,203.05,0.0,0.0,521.25,5.25,343.55,294.37499999999994,-188.5,0.0,516.0,965.425,None,PL,2026-04-23
2026-03-05 04:00:00+00:00,381.5,0.0,324.85,714.275,7.05,196.6,0.0,0.0,661.525,0.025,381.5,-389.42499999999995,-189.54999999999998,0.0,661.5,464.0250000000001,None,PL,2026-04-23
2026-03-05 05:00:00+00:00,164.85,290.5,27.475,698.1,1.7,197.7,0.0,0.0,602.475,157.175,-125.65,-670.625,-196.0,0.0,445.3,-546.9749999999999,None,PL,2026-04-23
2026-03-05 06:00:00+00:00,142.425,148.375,203.5,307.6,43.3,200.875,0.0,0.0,276.2,139.0,-5.949999999999989,-104.10000000000002,-157.575,0.0,137.2,-130.425,None,PL,2026-04-23
2026-03-05 07:00:00+00:00,871.25,56.275,1850.9,46.525,47.3,171.875,0.0,0.0,532.55,49.2,814.975,1804.375,-124.575,0.0,483.34999999999997,2978.125,None,PL,2026-04-23
2026-03-05 08:00:00+00:00,987.875,6.375,1799.325,66.65,177.5,136.45,0.0,0.0,690.25,0.0,981.5,1732.675,41.05000000000001,0.0,690.25,3445.4750000000004,None,PL,2026-04-23
2026-03-05 09:00:00+00:00,1128.625,7.85,1843.75,21.950000000000003,125.45,66.575,0.0,0.0,546.55,0.0,1120.775,1821.8,58.875,0.0,546.55,3548.0,None,PL,2026-04-23
2026-03-05 10:00:00+00:00,1093.5,0.0,1522.25,0.35000000000000003,118.0,0.0,0.0,0.0,512.6,0.0,1093.5,1521.9,118.0,0.0,512.6,3246.0,None,PL,2026-04-23
2026-03-05 11:00:00+00:00,1068.275,0.175,1145.5,31.9,118.0,0.0,0.0,0.0,709.8,1.5,1068.1000000000001,1113.6,118.0,0.0,708.3,3008.0,None,PL,2026-04-23
2026-03-05 12:00:00+00:00,1147.35,0.675,786.5,1.4749999999999999,119.0,0.0,0.0,0.0,947.55,0.0,1146.675,785.025,119.0,0.0,947.55,2998.25,None,PL,2026-04-23
2026-03-05 13:00:00+00:00,789.625,2.625,276.475,61.724999999999994,114.375,45.1,0.0,0.0,764.75,24.0,787.0,214.75000000000003,69.275,0.0,740.75,1811.775,None,PL,2026-04-23
2026-03-05 14:00:00+00:00,363.05,23.775,242.4,398.8,163.325,227.65,0.0,0.0,718.775,9.225,339.27500000000003,-156.4,-64.32500000000002,0.0,709.55,828.0999999999999,None,PL,2026-04-23
2026-03-05 15:00:00+00:00,114.375,569.85,272.2,596.9,66.8,156.65,0.0,0.0,236.875,173.025,-455.475,-324.7,-89.85000000000001,0.0,63.849999999999994,-806.175,None,PL,2026-04-23
2026-03-05 16:00:00+00:00,29.925,614.15,46.225,650.05,78.2,261.15,0.0,0.0,135.25,86.425,-584.225,-603.8249999999999,-182.95,0.0,48.825,-1322.175,None,PL,2026-04-23
2026-03-05 17:00:00+00:00,20.599999999999998,651.6,9.45,508.45000000000005,3.625,201.625,0.0,0.0,59.25,87.65,-631.0,-499.00000000000006,-198.0,0.0,-28.400000000000006,-1356.4,None,PL,2026-04-23
2026-03-05 18:00:00+00:00,16.4,631.6,0.025,545.275,0.625,197.625,0.0,0.0,50.75,4.325,-615.2,-545.25,-197.0,0.0,46.425,-1311.025,None,PL,2026-04-23
2026-03-05 19:00:00+00:00,11.3,458.5,0.0,717.5,17.85,210.85,0.0,0.0,386.75,1.45,-447.2,-717.5,-193.0,0.0,385.3,-972.4000000000001,None,PL,2026-04-23
2026-03-05 20:00:00+00:00,42.85,304.275,89.4,923.65,83.125,274.125,0.0,0.0,528.7,43.475,-261.42499999999995,-834.25,-191.0,0.0,485.225,-801.4499999999999,None,PL,2026-04-23
2026-03-05 21:00:00+00:00,139.45,393.4,75.075,936.575,83.725,270.725,0.0,0.0,543.8,148.67499999999998,-253.95,-861.5,-187.00000000000003,0.0,395.125,-907.325,None,PL,2026-04-23
2026-03-05 22:00:00+00:00,151.25,213.275,98.65,1037.825,119.475,114.35,0.0,0.0,724.55,86.72500000000001,-62.025000000000006,-939.1750000000001,5.125,0.0,637.8249999999999,-358.2500000000001,None,PL,2026-04-23
2026-03-05 23:00:00+00:00,216.175,33.775,155.7,302.875,298.8,219.05,0.0,0.0,492.675,14.625,182.4,-147.175,79.75,0.0,478.05,593.025,None,PL,2026-04-23
2026-03-06 00:00:00+00:00,279.45,15.75,353.875,74.325,252.125,102.175,0.0,0.0,450.475,4.4,263.7,279.55,149.95,0.0,446.07500000000005,1139.275,None,PL,2026-04-23
2026-03-06 01:00:00+00:00,278.675,16.875,646.725,90.025,148.225,15.675,0.0,0.0,382.9,15.65,261.8,556.7,132.54999999999998,0.0,367.25,1318.3,None,PL,2026-04-23
2026-03-06 02:00:00+00:00,187.05,13.799999999999999,679.25,72.5,120.85,54.35,0.0,0.0,270.0,0.75,173.25,606.75,66.5,0.0,269.25,1115.75,None,PL,2026-04-23
2026-03-06 03:00:00+00:00,249.025,45.6,691.45,380.0,131.25,10.025,0.0,0.0,364.35,9.55,203.425,311.45000000000005,121.225,0.0,354.8,990.9000000000001,None,PL,2026-04-23
2026-03-06 04:00:00+00:00,164.9,140.475,486.6,506.875,166.075,12.425,0.0,0.0,320.9,30.049999999999997,24.42500000000001,-20.274999999999977,153.64999999999998,0.0,290.84999999999997,448.65,None,PL,2026-04-23
2026-03-06 05:00:00+00:00,16.15,484.1,69.35,360.475,141.475,31.1,0.0,0.0,301.425,239.875,-467.95000000000005,-291.125,110.375,0.0,61.55000000000001,-587.1500000000001,None,PL,2026-04-23
2026-03-06 06:00:00+00:00,176.5,332.85,878.975,93.05000000000001,215.875,61.2,0.0,0.0,190.0,436.575,-156.35000000000002,785.925,154.675,0.0,-246.575,537.675,None,PL,2026-04-23
2026-03-06 07:00:00+00:00,900.925,150.4,2416.425,2.0,163.025,1.025,0.0,0.0,350.0,114.675,750.525,2414.425,162.0,0.0,235.325,3562.275,None,PL,2026-04-23
2026-03-06 08:00:00+00:00,1070.0,0.7,2819.25,0.0,161.0,0.0,0.0,0.0,328.75,0.0,1069.3,2819.25,161.0,0.0,328.75,4378.3,None,PL,2026-04-23
2026-03-06 09:00:00+00:00,1063.75,0.0,2156.0,0.0,161.0,0.0,0.0,0.0,380.5,0.0,1063.75,2156.0,161.0,0.0,380.5,3761.25,None,PL,2026-04-23
2026-03-06 10:00:00+00:00,1208.5,0.0,2541.75,0.0,160.0,0.0,0.0,0.0,362.75,0.0,1208.5,2541.75,160.0,0.0,362.75,4273.0,None,PL,2026-04-23
2026-03-06 11:00:00+00:00,984.95,6.2,2220.75,0.0,159.0,0.0,0.0,0.0,162.325,0.0,978.75,2220.75,159.0,0.0,162.325,3520.825,None,PL,2026-04-23
2026-03-06 12:00:00+00:00,1050.7,18.549999999999997,2212.5,0.0,161.0,0.0,0.0,0.0,230.725,0.0,1032.15,2212.5,161.0,0.0,230.725,3636.375,None,PL,2026-04-23
2026-03-06 13:00:00+00:00,798.3,41.65,2168.0,0.0,161.0,0.0,0.0,0.0,102.05,38.35,756.65,2168.0,161.0,0.0,63.699999999999996,3149.35,None,PL,2026-04-23
2026-03-06 14:00:00+00:00,145.2,246.3,1769.975,57.175000000000004,183.85,163.675,0.0,0.0,106.325,113.35000000000001,-101.10000000000002,1712.8,20.174999999999983,0.0,-7.025000000000006,1624.8499999999997,None,PL,2026-04-23
2026-03-06 15:00:00+00:00,104.65,400.225,1086.875,378.075,152.275,236.65,0.0,0.0,16.5,339.05,-295.57500000000005,708.8,-84.375,0.0,-322.55,6.299999999999898,None,PL,2026-04-23
2026-03-06 16:00:00+00:00,22.075,1343.325,1464.625,27.0,193.8,129.1,0.0,0.0,20.15,697.65,-1321.25,1437.625,64.70000000000002,0.0,-677.5,-496.42499999999995,None,PL,2026-04-23
2026-03-06 17:00:00+00:00,2.3,1174.4,1855.05,47.3,165.575,223.325,0.0,0.0,25.174999999999997,910.025,-1172.1000000000001,1807.75,-57.75,0.0,-884.85,-306.95000000000016,None,PL,2026-04-23
2026-03-06 18:00:00+00:00,5.875,968.8,1030.125,127.925,223.75,201.125,0.0,0.0,117.25,291.025,-962.925,902.2,22.625,0.0,-173.77499999999998,-211.8749999999999,None,PL,2026-04-23
2026-03-06 19:00:00+00:00,0.0,1116.475,612.0,33.425,202.225,99.95,0.0,0.0,229.25,246.325,-1116.475,578.575,102.27499999999999,0.0,-17.07499999999999,-452.6999999999999,None,PL,2026-04-23
2026-03-06 20:00:00+00:00,67.225,249.97500000000002,750.35,362.4,63.825,148.4,0.0,0.0,446.775,25.95,-182.75000000000003,387.95000000000005,-84.575,0.0,420.825,541.45,None,PL,2026-04-23
2026-03-06 21:00:00+00:00,95.42500000000001,221.02499999999998,1095.55,260.425,60.575,213.15,0.0,0.0,406.7,18.925,-125.59999999999997,835.125,-152.575,0.0,387.775,944.725,None,PL,2026-04-23
2026-03-06 22:00:00+00:00,175.125,62.475,1544.95,387.125,19.025,207.95,0.0,0.0,470.4,14.325,112.65,1157.825,-188.92499999999998,0.0,456.075,1537.6250000000002,None,PL,2026-04-23
2026-03-06 23:00:00+00:00,16.125,314.975,1396.625,727.675,0.25,190.25,0.0,0.0,402.7,62.775000000000006,-298.85,668.95,-190.0,0.0,339.92499999999995,520.025,None,PL,2026-04-23
2026-03-07 00:00:00+00:00,80.675,114.575,1848.975,933.625,0.0,189.0,0.0,0.0,429.7,37.525,-33.900000000000006,915.3499999999999,-189.0,0.0,392.175,1084.625,None,PL,2026-04-23
2026-03-07 01:00:00+00:00,155.225,74.775,1829.7,777.225,1.0,190.0,0.0,0.0,365.2,45.325,80.44999999999999,1052.475,-189.0,0.0,319.875,1263.8,None,PL,2026-04-23
2026-03-07 02:00:00+00:00,143.95,79.55,1732.7250000000001,837.625,0.0,188.0,0.0,0.0,320.275,23.125,64.39999999999999,895.1000000000001,-188.0,0.0,297.15,1068.65,None,PL,2026-04-23
2026-03-07 03:00:00+00:00,46.4,117.775,1535.925,965.325,0.175,188.175,0.0,0.0,386.925,117.925,-71.375,570.5999999999999,-188.0,0.0,269.0,580.2249999999999,None,PL,2026-04-23
2026-03-07 04:00:00+00:00,83.925,428.85,1067.175,885.4,6.375,191.85,0.0,0.0,595.95,253.525,-344.925,181.77499999999998,-185.475,0.0,342.42500000000007,-6.199999999999932,None,PL,2026-04-23
2026-03-07 05:00:00+00:00,29.025,467.85,797.075,395.09999999999997,142.775,149.5,0.0,0.0,110.25,245.375,-438.82500000000005,401.9750000000001,-6.724999999999994,0.0,-135.125,-178.69999999999996,None,PL,2026-04-23
2026-03-07 06:00:00+00:00,53.449999999999996,187.60000000000002,1648.7,318.825,264.9,234.475,0.0,0.0,98.975,140.325,-134.15000000000003,1329.875,30.424999999999983,0.0,-41.349999999999994,1184.8,None,PL,2026-04-23
2026-03-07 07:00:00+00:00,365.925,186.42499999999998,2561.55,21.35,187.075,69.525,0.0,0.0,68.725,142.4,179.50000000000003,2540.2000000000003,117.54999999999998,0.0,-73.67500000000001,2763.5750000000003,None,PL,2026-04-23
2026-03-07 08:00:00+00:00,1028.675,9.85,2580.25,0.0,172.35,220.625,0.0,0.0,474.6,275.85,1018.8249999999999,2580.25,-48.275000000000006,0.0,198.75,3749.5499999999997,None,PL,2026-04-23
2026-03-07 09:00:00+00:00,1097.5,0.0,2545.0,0.0,153.375,112.3,0.0,0.0,415.6,0.35,1097.5,2545.0,41.075,0.0,415.25,4098.825,None,PL,2026-04-23
2026-03-07 10:00:00+00:00,962.5,0.0,2154.25,5.75,158.525,7.35,0.0,0.0,658.075,0.575,962.5,2148.5,151.175,0.0,657.5,3919.675,None,PL,2026-04-23
2026-03-07 11:00:00+00:00,923.875,0.0,1988.75,0.0,155.0,0.0,0.0,0.0,789.025,0.375,923.875,1988.75,155.0,0.0,788.65,3856.275,None,PL,2026-04-23
2026-03-07 12:00:00+00:00,627.75,0.0,1860.75,43.849999999999994,156.0,0.0,0.0,0.0,439.85,0.25,627.75,1816.9,156.0,0.0,439.6,3040.25,None,PL,2026-04-23
2026-03-07 13:00:00+00:00,442.675,16.55,1811.5,104.1,159.525,3.025,0.0,0.0,170.65,23.675,426.125,1707.4,156.5,0.0,146.975,2437.0,None,PL,2026-04-23
2026-03-07 14:00:00+00:00,43.75,105.2,1426.025,471.15,234.65,85.05,0.0,0.0,357.375,321.6,-61.45,954.8750000000001,149.60000000000002,0.0,35.77499999999998,1078.8000000000002,None,PL,2026-04-23
2026-03-07 15:00:00+00:00,5.25,731.3,970.3499999999999,402.35,160.45,0.325,0.0,0.0,101.75,580.275,-726.05,567.9999999999999,160.125,0.0,-478.525,-476.45000000000005,None,PL,2026-04-23
2026-03-07 16:00:00+00:00,32.15,1264.775,116.575,280.15,178.075,21.3,0.0,0.0,79.375,870.975,-1232.625,-163.575,156.77499999999998,0.0,-791.6,-2031.025,None,PL,2026-04-23
2026-03-07 17:00:00+00:00,26.725,1349.7,560.225,0.275,174.825,53.55,0.0,0.0,14.65,1047.425,-1322.9750000000001,559.95,121.27499999999999,0.0,-1032.7749999999999,-1674.525,None,PL,2026-04-23
2026-03-07 18:00:00+00:00,37.775,955.05,285.72499999999997,32.15,188.175,38.225,0.0,0.0,30.150000000000002,860.75,-917.275,253.57499999999996,149.95000000000002,0.0,-830.6,-1344.35,None,PL,2026-04-23
2026-03-07 19:00:00+00:00,2.5,951.3,520.95,247.35,177.6,34.75,0.0,0.0,75.475,508.525,-948.8,273.6,142.85,0.0,-433.04999999999995,-965.3999999999999,None,PL,2026-04-23
2026-03-07 20:00:00+00:00,2.7750000000000004,569.825,903.825,607.6,182.175,32.725,0.0,0.0,91.4,148.775,-567.0500000000001,296.225,149.45000000000002,0.0,-57.375,-178.75000000000003,None,PL,2026-04-23
2026-03-07 21:00:00+00:00,0.0,332.375,1015.05,492.925,197.75,50.775,0.0,0.0,198.85,82.025,-332.375,522.125,146.975,0.0,116.82499999999999,453.55,None,PL,2026-04-23
2026-03-07 22:00:00+00:00,47.4,86.45,1554.85,517.475,168.625,32.25,0.0,0.0,82.55,97.575,-39.050000000000004,1037.375,136.375,0.0,-15.025000000000006,1119.675,None,PL,2026-04-23
2026-03-07 23:00:00+00:00,83.075,374.175,1219.65,138.925,184.4,39.025,0.0,0.0,118.875,381.67499999999995,-291.1,1080.7250000000001,145.375,0.0,-262.79999999999995,672.2000000000002,None,PL,2026-04-23
2026-03-08 00:00:00+00:00,26.5,266.375,1382.2,281.8,174.925,28.05,0.0,0.0,78.475,345.2,-239.875,1100.4,146.875,0.0,-266.725,740.6750000000001,None,PL,2026-04-23
2026-03-08 01:00:00+00:00,12.95,204.525,1337.1,498.775,86.35,29.1,0.0,0.0,57.475,127.875,-191.57500000000002,838.3249999999999,57.24999999999999,0.0,-70.4,633.5999999999999,None,PL,2026-04-23
2026-03-08 02:00:00+00:00,4.6,130.125,1381.6,569.475,143.625,36.525,0.0,0.0,30.275,89.0,-125.525,812.1249999999999,107.1,0.0,-58.725,734.9749999999999,None,PL,2026-04-23
2026-03-08 03:00:00+00:00,0.475,73.225,1342.675,496.775,204.075,52.875,0.0,0.0,54.175,110.075,-72.75,845.9,151.2,0.0,-55.900000000000006,868.4499999999999,None,PL,2026-04-23
2026-03-08 04:00:00+00:00,11.25,90.0,1302.975,474.45,169.25,27.2,0.0,0.0,48.4,49.275,-78.75,828.5249999999999,142.05,0.0,-0.875,890.9499999999998,None,PL,2026-04-23
2026-03-08 05:00:00+00:00,48.825,24.525000000000002,1165.1,416.35,160.525,47.25,0.0,0.0,87.55,50.075,24.3,748.7499999999999,113.275,0.0,37.474999999999994,923.7999999999998,None,PL,2026-04-23
2026-03-08 06:00:00+00:00,471.9,57.575,2248.55,333.15,56.8,117.975,0.0,0.0,141.95,162.275,414.325,1915.4,-61.175,0.0,-20.325000000000017,2248.225,None,PL,2026-04-23
2026-03-08 07:00:00+00:00,401.775,144.35,2466.4,0.0,76.9,172.85,0.0,0.0,120.6,283.975,257.42499999999995,2466.4,-95.94999999999999,0.0,-163.37500000000003,2464.5,None,PL,2026-04-23
2026-03-08 08:00:00+00:00,636.6,4.025,2098.75,15.225,162.875,68.7,0.0,0.0,59.375,377.9,632.575,2083.525,94.175,0.0,-318.525,2491.7500000000005,None,PL,2026-04-23
2026-03-08 09:00:00+00:00,781.175,16.075,2048.0,7.525,181.0,34.55,0.0,0.0,32.5,96.05,765.0999999999999,2040.475,146.45,0.0,-63.55,2888.4749999999995,None,PL,2026-04-23
2026-03-08 10:00:00+00:00,869.325,8.850000000000001,2041.975,154.45,152.325,1.325,0.0,0.0,259.7,7.449999999999999,860.475,1887.5249999999999,151.0,0.0,252.25,3151.25,None,PL,2026-04-23
2026-03-08 11:00:00+00:00,937.425,1.425,1976.85,254.325,151.75,0.75,0.0,0.0,558.325,2.5749999999999997,936.0,1722.5249999999999,151.0,0.0,555.75,3365.2749999999996,None,PL,2026-04-23
2026-03-08 12:00:00+00:00,828.25,2.625,1634.5,484.65,155.725,2.725,0.0,0.0,377.625,16.85,825.625,1149.85,153.0,0.0,360.775,2489.25,None,PL,2026-04-23
2026-03-08 13:00:00+00:00,805.9,0.4,1745.1,335.075,156.85,2.85,0.0,0.0,335.54999999999995,89.175,805.5,1410.0249999999999,154.0,0.0,246.37499999999994,2615.8999999999996,None,PL,2026-04-23
2026-03-08 14:00:00+00:00,336.325,16.425,1241.7250000000001,274.825,116.0,56.375,0.0,0.0,199.375,170.85,319.9,966.9000000000001,59.625,0.0,28.525000000000006,1374.9500000000003,None,PL,2026-04-23
2026-03-08 15:00:00+00:00,13.575,233.25,719.05,251.8,174.275,77.175,0.0,0.0,42.75,207.025,-219.675,467.24999999999994,97.10000000000001,0.0,-164.275,180.39999999999995,None,PL,2026-04-23
2026-03-08 16:00:00+00:00,59.525,185.55,726.9,698.475,34.825,158.1,0.0,0.0,431.525,362.525,-126.025,28.424999999999955,-123.27499999999999,0.0,69.0,-151.87500000000006,None,PL,2026-04-23
2026-03-08 17:00:00+00:00,174.25,201.0,916.35,305.775,74.0,181.325,0.0,0.0,411.75,243.77499999999998,-26.75,610.575,-107.32499999999999,0.0,167.97500000000002,644.4750000000001,None,PL,2026-04-23
2026-03-08 18:00:00+00:00,397.5,493.35,1316.825,446.875,115.95,183.0,0.0,0.0,674.725,104.625,-95.85000000000002,869.95,-67.05,0.0,570.1,1277.15,None,PL,2026-04-23
2026-03-08 19:00:00+00:00,565.6,62.525,1334.15,580.0,165.475,156.625,0.0,0.0,855.4,98.075,503.07500000000005,754.1500000000001,8.849999999999994,0.0,757.3249999999999,2023.4,None,PL,2026-04-23
2026-03-08 20:00:00+00:00,603.25,6.1,1566.575,81.5,145.7,178.225,0.0,0.0,818.0,4.8,597.15,1485.075,-32.525000000000006,0.0,813.2,2862.8999999999996,None,PL,2026-04-23
2026-03-08 21:00:00+00:00,603.0,0.0,1601.3,4.05,87.95,187.0,0.0,0.0,662.25,0.0,603.0,1597.25,-99.05,0.0,662.25,2763.45,None,PL,2026-04-23
2026-03-08 22:00:00+00:00,726.975,0.0,1759.75,44.925,52.375,188.0,0.0,0.0,775.0,0.0,726.975,1714.825,-135.625,0.0,775.0,3081.175,None,PL,2026-04-23
2026-03-08 23:00:00+00:00,567.75,0.0,1992.975,0.725,18.725,202.725,0.0,0.0,545.75,0.0,567.75,1992.25,-184.0,0.0,545.75,2921.75,None,PL,2026-04-23
2026-03-09 00:00:00+00:00,682.75,0.0,2185.25,0.0,4.75,196.75,0.0,0.0,573.0,0.0,682.75,2185.25,-192.0,0.0,573.0,3249.0,None,PL,2026-04-23
2026-03-09 01:00:00+00:00,638.5,0.0,2227.0,0.0,23.425,197.75,0.0,0.0,507.0,0.0,638.5,2227.0,-174.325,0.0,507.0,3198.175,None,PL,2026-04-23
2026-03-09 02:00:00+00:00,566.25,0.0,2261.75,0.0,109.9,222.25,0.0,0.0,426.25,0.0,566.25,2261.75,-112.35,0.0,426.25,3141.9,None,PL,2026-04-23
2026-03-09 03:00:00+00:00,524.5,0.0,2128.0,23.925,33.65,228.65,0.0,0.0,453.5,0.0,524.5,2104.075,-195.0,0.0,453.5,2887.075,None,PL,2026-04-23
2026-03-09 04:00:00+00:00,371.75,0.0,1610.775,179.325,0.0,197.0,0.0,0.0,502.25,0.0,371.75,1431.45,-197.0,0.0,502.25,2108.45,None,PL,2026-04-23
2026-03-09 05:00:00+00:00,38.075,75.7,1058.6,215.625,0.0,199.0,0.0,0.0,149.1,183.975,-37.625,842.9749999999999,-199.0,0.0,-34.875,571.4749999999999,None,PL,2026-04-23
2026-03-09 06:00:00+00:00,351.05,30.599999999999998,1685.975,419.55,0.325,198.325,0.0,0.0,257.175,33.35,320.45,1266.425,-198.0,0.0,223.82500000000002,1612.7,None,PL,2026-04-23
2026-03-09 07:00:00+00:00,664.0,60.3,2244.75,0.0,44.175,189.35,0.0,0.0,315.75,0.0,603.7,2244.75,-145.175,0.0,315.75,3019.0249999999996,None,PL,2026-04-23
2026-03-09 08:00:00+00:00,705.75,0.0,2076.5,0.0,160.45,2.45,0.0,0.0,252.0,0.0,705.75,2076.5,158.0,0.0,252.0,3192.25,None,PL,2026-04-23
2026-03-09 09:00:00+00:00,973.0,0.0,2139.25,0.0,157.275,1.275,0.0,0.0,168.5,0.0,973.0,2139.25,156.0,0.0,168.5,3436.75,None,PL,2026-04-23
2026-03-09 10:00:00+00:00,1052.3,0.0,2099.0,0.0,155.0,0.0,0.0,0.0,372.125,0.0,1052.3,2099.0,155.0,0.0,372.125,3678.425,None,PL,2026-04-23
2026-03-09 11:00:00+00:00,1034.875,0.0,2000.5,0.0,155.0,0.0,0.0,0.0,414.25,0.0,1034.875,2000.5,155.0,0.0,414.25,3604.625,None,PL,2026-04-23
2026-03-09 12:00:00+00:00,988.3,0.0,2151.75,0.0,156.0,0.0,0.0,0.0,317.95,0.0,988.3,2151.75,156.0,0.0,317.95,3614.0,None,PL,2026-04-23
2026-03-09 13:00:00+00:00,847.85,1.65,2370.125,16.7,168.7,12.7,0.0,0.0,187.6,11.95,846.2,2353.425,156.0,0.0,175.65,3531.275,None,PL,2026-04-23
2026-03-09 14:00:00+00:00,472.6,95.9,1821.225,274.9,198.35,166.175,0.0,0.0,432.275,86.22500000000001,376.70000000000005,1546.3249999999998,32.17499999999998,0.0,346.04999999999995,2301.25,None,PL,2026-04-23
2026-03-09 15:00:00+00:00,11.175,236.72500000000002,1032.725,475.175,36.5,203.675,0.0,0.0,347.95,30.549999999999997,-225.55,557.55,-167.175,0.0,317.4,482.2249999999999,None,PL,2026-04-23
2026-03-09 16:00:00+00:00,9.925,582.8499999999999,1380.525,129.325,41.45,196.625,0.0,0.0,170.625,29.200000000000003,-572.925,1251.2,-155.175,0.0,141.425,664.5250000000001,None,PL,2026-04-23
2026-03-09 17:00:00+00:00,4.225,388.0,2168.775,69.05,63.225,248.925,0.0,0.0,140.9,77.15,-383.775,2099.725,-185.70000000000002,0.0,63.75,1593.9999999999998,None,PL,2026-04-23
2026-03-09 18:00:00+00:00,108.725,153.475,2236.05,198.45000000000002,3.15,203.15,0.0,0.0,317.65,33.4,-44.75,2037.6000000000001,-200.0,0.0,284.25,2077.1000000000004,None,PL,2026-04-23
2026-03-09 19:00:00+00:00,308.275,33.025,2015.725,285.975,9.275,209.275,0.0,0.0,674.85,60.1,275.25,1729.75,-200.0,0.0,614.75,2419.75,None,PL,2026-04-23
2026-03-09 20:00:00+00:00,392.5,1.25,2478.25,0.0,22.85,219.85,0.0,0.0,675.0,8.2,391.25,2478.25,-197.0,0.0,666.8,3339.3,None,PL,2026-04-23
2026-03-09 21:00:00+00:00,492.75,11.125,2700.5,0.0,33.425,229.425,0.0,0.0,642.0,0.0,481.625,2700.5,-196.0,0.0,642.0,3628.125,None,PL,2026-04-23
2026-03-09 22:00:00+00:00,496.0,0.0,2638.25,0.0,50.825,244.825,0.0,0.0,652.25,0.0,496.0,2638.25,-194.0,0.0,652.25,3592.5,None,PL,2026-04-23
2026-03-09 23:00:00+00:00,575.275,1.275,2498.25,0.0,23.175,213.175,0.0,0.0,509.4,2.15,574.0,2498.25,-190.0,0.0,507.25,3389.5,None,PL,2026-04-23
2026-03-10 00:00:00+00:00,645.25,0.0,2490.25,0.0,30.8,218.8,0.0,0.0,429.5,0.0,645.25,2490.25,-188.0,0.0,429.5,3377.0,None,PL,2026-04-23
2026-03-10 01:00:00+00:00,628.05,0.05,2403.25,0.0,53.775,240.85,0.0,0.0,503.25,0.0,628.0,2403.25,-187.075,0.0,503.25,3347.425,None,PL,2026-04-23
2026-03-10 02:00:00+00:00,609.75,0.0,2314.0,0.0,38.2,201.35,0.0,0.0,503.5,0.0,609.75,2314.0,-163.14999999999998,0.0,503.5,3264.1,None,PL,2026-04-23
2026-03-10 03:00:00+00:00,570.25,0.2,2076.25,0.0,58.025,191.025,0.0,0.0,575.75,0.0,570.05,2076.25,-133.0,0.0,575.75,3089.05,None,PL,2026-04-23
2026-03-10 04:00:00+00:00,351.0,0.0,1883.475,0.225,111.0,187.0,0.0,0.0,568.25,0.0,351.0,1883.25,-76.0,0.0,568.25,2726.5,None,PL,2026-04-23
2026-03-10 05:00:00+00:00,404.65,100.25,1444.1,5.125,21.225,195.0,0.0,0.0,694.575,43.575,304.4,1438.975,-173.775,0.0,651.0,2220.6,None,PL,2026-04-23
2026-03-10 06:00:00+00:00,499.3,40.925,2168.95,74.925,83.925,191.0,0.0,0.0,280.475,23.125,458.375,2094.0249999999996,-107.075,0.0,257.35,2702.6749999999997,None,PL,2026-04-23
2026-03-10 07:00:00+00:00,744.25,3.75,2461.5,0.0,180.95,186.95,0.0,0.0,335.075,0.325,740.5,2461.5,-6.0,0.0,334.75,3530.75,None,PL,2026-04-23
2026-03-10 08:00:00+00:00,880.225,46.05,2410.25,0.0,241.275,110.525,0.0,0.0,264.475,6.225,834.1750000000001,2410.25,130.75,0.0,258.25,3633.425,None,PL,2026-04-23
